,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_entertainment,total_finance,total_game,total_office,total_other,total_social,total_travel,total_unknown,total_utilities,total_weather
1151,AS14.31,2014-04-26,42.0,6,0.631578947368421,0.5833333333333334,0.6923076923076923,0.874810260823777,0.40846921745590553,0.13333333333333333,0.5161290322580645,0.28424086666666665,0.27893969230769233,0.008082142857142859,0.170666,0.0,0.0006695000000000001,0.08094555555555558,0.013130250000000001,0.091563,0.005064,0.05730857142857142,0.0
1152,AS14.31,2014-04-27,42.0,8,0.6947368421052633,0.75,0.7538461538461538,0.16051995521251838,0.17931791302432198,0.0,0.06451612903225806,0.08627733333333334,0.11718523076923076,0.06977657142857142,0.0,0.0,0.004370666666666667,0.12871666666666667,0.031767625,0.0,0.0,0.3807985714285714,0.0
1153,AS14.31,2014-04-28,42.0,6,0.6000000000000001,0.7,0.6307692307692307,0.22118891466291904,0.2330591303680254,0.06666666666666667,0.03225806451612903,0.10509413333333333,0.13472453846153848,0.06163285714285715,0.21073,0.0,0.014367999999999999,0.7393411111111111,0.003179375,0.0,0.0,0.18356785714285714,0.0
1154,AS14.31,2014-04-29,42.0,6,0.631578947368421,0.5833333333333334,0.6923076923076923,0.2109207350589687,0.18739252175455506,0.26666666666666666,0.06451612903225806,0.08852066666666666,0.1626943076923077,0.05101514285714287,0.248106,0.0,0.003177666666666667,0.1877505555555556,0.024322,0.0,0.0,0.07537285714285716,0.0
1155,AS14.31,2014-04-30,42.0,6,0.631578947368421,0.6,0.6307692307692307,0.24988899354085653,0.28754691305367863,0.0,0.03225806451612903,0.10112466666666667,0.10715761538461537,0.028462142857142863,0.0,0.0,0.028791666666666667,0.2968927777777777,0.017005,0.023641,0.0,1.0,0.0
1156,AS14.31,2014-05-01,42.0,6,0.631578947368421,0.7,0.6923076923076923,0.08139998051224771,0.17729178260720296,0.2,0.0,0.11295906666666666,0.1294266923076923,0.027381000000000003,0.078262,0.0,0.0032235000000000002,0.024735555555555556,0.00195375,0.0,0.0,0.20994928571428573,0.0
1157,AS14.31,2014-05-02,42.0,6,0.631578947368421,0.75,0.6923076923076923,0.413311343359682,0.6096169565242269,0.06666666666666667,0.03225806451612903,0.12090646666666667,0.1906855384615385,0.022581999999999998,0.05216,0.0,0.0060339999999999986,0.016823888888888888,0.094234125,0.0452375,0.0,0.3064135714285714,0.0
1158,AS14.31,2014-05-03,42.0,8,0.6947368421052633,0.75,0.7538461538461538,0.1108422781110909,0.08963160870386228,0.0,0.0,0.029750666666666665,0.03224623076923077,0.0,0.0,0.0,0.000352,0.14849722222222222,0.006647875,0.0,0.0,0.9925114285714288,0.0
1159,AS14.31,2014-05-04,42.0,8,0.6631578947368422,0.7,0.6923076923076923,0.011208152096724022,0.007932913054590639,0.0,0.0,0.011883333333333334,0.00031784615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,AS14.31,2014-05-05,42.0,6,0.631578947368421,0.6875,0.6923076923076923,0.015159140999907719,0.01399982607882956,0.0,0.0,0.004605000000000001,0.0,0.0,0.0,0.0,0.0,0.007796666666666667,0.0,0.0,0.0,0.0,0.0
1161,AS14.31,2014-05-07,43.0,6,0.5921052631578947,0.625,0.6923076923076923,0.45501719587800515,0.004742608692335037,0.0,0.0,0.014576933333333333,0.0008488461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,AS14.31,2014-05-08,43.0,6,0.631578947368421,0.75,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,AS14.31,2014-05-09,43.0,6,0.631578947368421,0.6666666666666666,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,AS14.31,2014-05-10,43.0,8,0.6842105263157894,0.75,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,AS14.31,2014-05-11,43.0,6,0.631578947368421,0.6,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,AS14.31,2014-05-12,43.0,6,0.631578947368421,0.75,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,AS14.31,2014-05-13,43.0,6,0.631578947368421,0.75,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,AS14.31,2014-05-14,43.0,6,0.631578947368421,0.75,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,AS14.31,2014-05-15,43.0,6,0.631578947368421,0.625,0.6923076923076923,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,AS14.32,2014-04-01,44.0,8,0.7894736842105263,0.25,0.8461538461538463,0.1787230532890635,0.11807573909344886,0.0,0.12903225806451613,0.017272933333333337,0.12433876923076924,0.09063985714285716,0.0,0.0,0.005187833333333333,0.1473288888888889,0.001649875,0.0,0.0,0.0,0.0
1171,AS14.32,2014-04-02,44.0,6,0.631578947368421,0.5,0.38461538461538464,0.30018570007549455,0.27304960862449995,0.13333333333333333,0.16129032258064516,0.0371626,0.16061530769230767,0.3748054285714287,0.0,0.0,0.009043166666666666,0.046101111111111114,0.0,0.0,0.0,0.0,0.0
1172,AS14.32,2014-04-03,44.0,8,0.7894736842105263,0.4375,0.5384615384615385,0.20661216073202845,0.21416786950567496,0.06666666666666667,0.06451612903225806,0.020785133333333334,0.22407246153846158,0.7040478571428572,0.0,0.0,0.009695,0.06300277777777778,0.0,0.1596085,0.0,0.0,0.0
1173,AS14.32,2014-04-04,44.0,8,0.7894736842105263,0.375,0.5384615384615385,0.1345939432161229,0.22769373919652858,0.26666666666666666,0.03225806451612903,0.020985333333333335,0.2545882307692308,0.07736057142857143,0.0,0.0,0.0,0.03217166666666666,0.0076655,0.0,0.0,0.0035885714285714284,0.0
1174,AS14.32,2014-04-05,44.0,10,0.8526315789473684,0.85,0.8153846153846154,0.11349405609894732,0.16412460869291556,0.0,0.16129032258064516,0.0720954,0.11505323076923075,0.12286657142857142,0.0,0.0,0.0,0.07280777777777778,0.024848500000000003,0.0,0.0,0.0,0.0
1175,AS14.32,2014-04-06,44.0,8,0.7263157894736842,0.15000000000000002,0.38461538461538464,0.11776961613018835,0.2129155651382779,0.26666666666666666,0.03225806451612903,0.039205533333333334,0.20604430769230775,0.16682314285714286,0.0,0.0,0.0,0.038781666666666666,0.023613125000000002,0.12198550000000001,0.0,0.007163571428571429,0.0
1176,AS14.32,2014-04-07,44.0,6,0.631578947368421,0.375,0.23076923076923078,0.15003119768200843,0.23430256522220116,0.5333333333333333,0.3548387096774194,0.1170990666666667,0.1950828461538462,0.17301614285714295,0.0,0.0,0.0,0.028988333333333335,0.0,0.0450485,0.0,0.0,0.17254615384615385
1177,AS14.32,2014-04-08,44.0,8,0.7578947368421052,0.6,0.4461538461538462,0.1303625128328487,0.1816806087597557,0.0,0.03225806451612903,0.044507333333333336,0.20559153846153852,0.1915017142857143,0.0,0.0,0.0,0.03642666666666666,0.0060723750000000005,0.0,0.0,0.0,0.0
1178,AS14.32,2014-04-09,44.0,8,0.6842105263157894,0.5833333333333334,0.38461538461538464,0.14839197657441472,0.17931139131214313,0.13333333333333333,0.4838709677419355,0.08526053333333333,0.1628844615384616,0.3578854285714286,0.0,0.0,0.0,0.014542222222222222,0.0,0.0428155,0.0,0.0,0.0
1179,AS14.32,2014-04-10,44.0,10,0.8289473684210527,0.5625,0.6153846153846154,0.15540000722767322,0.20244760867823727,0.0,0.06451612903225806,0.011224066666666666,0.24908284615384618,0.12062914285714285,0.0,0.0,0.0,0.04686444444444445,0.042250625,0.0,0.0,0.0,0.0
1180,AS14.32,2014-04-11,44.0,8,0.736842105263158,0.5833333333333334,0.4871794871794872,0.24324117211795945,0.17932795648989466,0.06666666666666667,0.1935483870967742,0.09622906666666667,0.15484,0.07604842857142859,0.0,0.0,0.0,0.05449333333333333,0.0,0.057209,0.0,0.00937,0.0
1181,AS14.32,2014-04-12,44.0,10,0.8842105263157893,0.55,0.6307692307692307,0.1684678856342626,0.10462817392141924,0.13333333333333333,0.16129032258064516,0.025346733333333336,0.10554900000000002,0.072199,0.0,0.0,0.0,0.027501666666666667,0.0115505,0.0,0.0,0.0,0.0
1182,AS14.32,2014-04-13,44.0,8,0.7894736842105263,0.04999999999999999,0.5692307692307692,0.20906789091328717,0.1325430434268454,0.0,0.1935483870967742,0.012622600000000001,0.11698030769230769,0.09444871428571429,0.0,0.0,0.0,0.04588388888888889,0.05954575,0.016302499999999998,0.0,0.0,0.0
1183,AS14.32,2014-04-14,44.0,8,0.7105263157894737,0.625,0.5384615384615385,0.16883818358132047,0.2837162608167401,0.0,0.0967741935483871,0.1012422,0.2725866153846154,0.08873871428571431,0.0,0.0,0.0,0.030057777777777777,0.0,0.016105,0.0,0.0,0.0
1184,AS14.32,2014-04-15,44.0,8,0.7894736842105263,0.5,0.5384615384615385,0.2190540885639869,0.21827813042765065,0.13333333333333333,0.25806451612903225,0.042353533333333346,0.150142,0.14802428571428575,0.0,0.0,0.0,0.07081777777777777,0.0,0.0,0.0,0.0,0.0
1185,AS14.32,2014-04-16,44.0,10,0.868421052631579,0.6875,0.6153846153846154,0.243034833653635,0.18461882607833197,0.0,0.22580645161290322,0.08200773333333333,0.1547499230769231,0.31173428571428574,0.0,0.0,0.0,0.02652388888888889,0.045394625,0.12196450000000002,0.0,0.0,0.0
